date,security,price
2024-09-22,3bb7355a-efe6-440e-84be-eee7cac73ba2,465
2024-09-22,afc803dc-c919-4bb1-b35d-d506f460cfe4,866
2024-09-22,416e7d6b-6632-4d11-9216-06799ad94551,1643
2024-09-22,0454954a-5531-4488-8f48-eebe346c2cbe,1430
2024-09-23,5b70a7f4-1978-4e1f-820f-5684230521cc,1264
2024-09-23,3bb7355a-efe6-440e-84be-eee7cac73ba2,508
2024-09-23,afc803dc-c919-4bb1-b35d-d506f460cfe4,887
2024-09-23,416e7d6b-6632-4d11-9216-06799ad94551,1795
2024-09-23,0454954a-5531-4488-8f48-eebe346c2cbe,1464
2024-09-24,5b70a7f4-1978-4e1f-820f-5684230521cc,1269
2024-09-24,3bb7355a-efe6-440e-84be-eee7cac73ba2,529
2024-09-24,afc803dc-c919-4bb1-b35d-d506f460cfe4,890
2024-09-24,416e7d6b-6632-4d11-9216-06799ad94551,1869
2024-09-24,0454954a-5531-4488-8f48-eebe346c2cbe,1470
2024-09-25,5b70a7f4-1978-4e1f-820f-5684230521cc,1281
2024-09-25,3bb7355a-efe6-440e-84be-eee7cac73ba2,538
2024-09-25,afc803dc-c919-4bb1-b35d-d506f460cfe4,898
2024-09-25,416e7d6b-6632-4d11-9216-06799ad94551,1901
2024-09-25,0454954a-5531-4488-8f48-eebe346c2cbe,1484
2024-09-26,5b70a7f4-1978-4e1f-820f-5684230521cc,1298
2024-09-26,3bb7355a-efe6-440e-84be-eee7cac73ba2,547
2024-09-26,afc803dc-c919-4bb1-b35d-d506f460cfe4,910
2024-09-26,416e7d6b-6632-4d11-9216-06799ad94551,1933
2024-09-26,0454954a-5531-4488-8f48-eebe346c2cbe,1504
2024-09-27,5b70a7f4-1978-4e1f-820f-5684230521cc,1307
2024-09-27,3bb7355a-efe6-440e-84be-eee7cac73ba2,558
2024-09-27,afc803dc-c919-4bb1-b35d-d506f460cfe4,917
2024-09-27,416e7d6b-6632-4d11-9216-06799ad94551,1972
2024-09-27,0454954a-5531-4488-8f48-eebe346c2cbe,1514
2024-09-28,5b70a7f4-1978-4e1f-820f-5684230521cc,1307
2024-09-28,3bb7355a-efe6-440e-84be-eee7cac73ba2,558
2024-09-28,afc803dc-c919-4bb1-b35d-d506f460cfe4,917
2024-09-28,416e7d6b-6632-4d11-9216-06799ad94551,1972
2024-09-28,0454954a-5531-4488-8f48-eebe346c2cbe,1514
2024-09-29,5b70a7f4-1978-4e1f-820f-5684230521cc,1307
2024-09-29,3bb7355a-efe6-440e-84be-eee7cac73ba2,558
2024-09-29,afc803dc-c919-4bb1-b35d-d506f460cfe4,917
2024-09-29,416e7d6b-6632-4d11-9216-06799ad94551,1972
2024-09-29,0454954a-5531-4488-8f48-eebe346c2cbe,1514
2024-09-30,5b70a7f4-1978-4e1f-820f-5684230521cc,1293
2024-09-30,3bb7355a-efe6-440e-84be-eee7cac73ba2,554
2024-09-30,afc803dc-c919-4bb1-b35d-d506f460cfe4,907
2024-09-30,416e7d6b-6632-4d11-9216-06799ad94551,1957
2024-09-30,0454954a-5531-4488-8f48-eebe346c2cbe,1498
2024-10-01,5b70a7f4-1978-4e1f-820f-5684230521cc,1245
2024-10-01,3bb7355a-efe6-440e-84be-eee7cac73ba2,543
2024-10-01,afc803dc-c919-4bb1-b35d-d506f460cfe4,873
2024-10-01,416e7d6b-6632-4d11-9216-06799ad94551,1919
2024-10-01,0454954a-5531-4488-8f48-eebe346c2cbe,1442
2024-10-02,5b70a7f4-1978-4e1f-820f-5684230521cc,1180
2024-10-02,3bb7355a-efe6-440e-84be-eee7cac73ba2,504
2024-10-02,afc803dc-c919-4bb1-b35d-d506f460cfe4,828
2024-10-02,416e7d6b-6632-4d11-9216-06799ad94551,1781
2024-10-02,0454954a-5531-4488-8f48-eebe346c2cbe,1367
2024-10-03,5b70a7f4-1978-4e1f-820f-5684230521cc,1127
2024-10-03,3bb7355a-efe6-440e-84be-eee7cac73ba2,477
2024-10-03,afc803dc-c919-4bb1-b35d-d506f460cfe4,790
2024-10-03,416e7d6b-6632-4d11-9216-06799ad94551,1685
2024-10-03,0454954a-5531-4488-8f48-eebe346c2cbe,1306
2024-10-04,5b70a7f4-1978-4e1f-820f-5684230521cc,1133
2024-10-04,3bb7355a-efe6-440e-84be-eee7cac73ba2,485
2024-10-04,afc803dc-c919-4bb1-b35d-d506f460cfe4,795
2024-10-04,416e7d6b-6632-4d11-9216-06799ad94551,1714
2024-10-04,0454954a-5531-4488-8f48-eebe346c2cbe,1313
2024-10-05,5b70a7f4-1978-4e1f-820f-5684230521cc,1133
2024-10-05,3bb7355a-efe6-440e-84be-eee7cac73ba2,485
2024-10-05,afc803dc-c919-4bb1-b35d-d506f460cfe4,795
2024-10-05,416e7d6b-6632-4d11-9216-06799ad94551,1714
2024-10-05,0454954a-5531-4488-8f48-eebe346c2cbe,1313
2024-10-06,5b70a7f4-1978-4e1f-820f-5684230521cc,1133
2024-10-06,3bb7355a-efe6-440e-84be-eee7cac73ba2,485
2024-10-06,afc803dc-c919-4bb1-b35d-d506f460cfe4,795
2024-10-06,416e7d6b-6632-4d11-9216-06799ad94551,1714
2024-10-06,0454954a-5531-4488-8f48-eebe346c2cbe,1313
2024-10-07,5b70a7f4-1978-4e1f-820f-5684230521cc,1204
2024-10-07,3bb7355a-efe6-440e-84be-eee7cac73ba2,500
2024-10-07,afc803dc-c919-4bb1-b35d-d506f460cfe4,844
2024-10-07,416e7d6b-6632-4d11-9216-06799ad94551,1767
2024-10-07,0454954a-5531-4488-8f48-eebe346c2cbe,1395
2024-10-08,5b70a7f4-1978-4e1f-820f-5684230521cc,1179
2024-10-08,3bb7355a-efe6-440e-84be-eee7cac73ba2,486
2024-10-08,afc803dc-c919-4bb1-b35d-d506f460cfe4,827
2024-10-08,416e7d6b-6632-4d11-9216-06799ad94551,1717
2024-10-08,0454954a-5531-4488-8f48-eebe346c2cbe,1366
2024-10-09,5b70a7f4-1978-4e1f-820f-5684230521cc,1120
2024-10-09,3bb7355a-efe6-440e-84be-eee7cac73ba2,462
2024-10-09,afc803dc-c919-4bb1-b35d-d506f460cfe4,786
2024-10-09,416e7d6b-6632-4d11-9216-06799ad94551,1632
2024-10-09,0454954a-5531-4488-8f48-eebe346c2cbe,1298
2024-10-10,5b70a7f4-1978-4e1f-820f-5684230521cc,1103
2024-10-10,3bb7355a-efe6-440e-84be-eee7cac73ba2,454
2024-10-10,afc803dc-c919-4bb1-b35d-d506f460cfe4,774
2024-10-10,416e7d6b-6632-4d11-9216-06799ad94551,1604
2024-10-10,0454954a-5531-4488-8f48-eebe346c2cbe,1278
2024-10-11,5b70a7f4-1978-4e1f-820f-5684230521cc,1145
2024-10-11,3bb7355a-efe6-440e-84be-eee7cac73ba2,484
2024-10-11,afc803dc-c919-4bb1-b35d-d506f460cfe4,803
2024-10-11,416e7d6b-6632-4d11-9216-06799ad94551,1710
2024-10-11,0454954a-5531-4488-8f48-eebe346c2cbe,1327
2024-10-12,5b70a7f4-1978-4e1f-820f-5684230521cc,1145
2024-10-12,3bb7355a-efe6-440e-84be-eee7cac73ba2,484
2024-10-12,afc803dc-c919-4bb1-b35d-d506f460cfe4,803
2024-10-12,416e7d6b-6632-4d11-9216-06799ad94551,1710
2024-10-12,0454954a-5531-4488-8f48-eebe346c2cbe,1327
2024-10-13,5b70a7f4-1978-4e1f-820f-5684230521cc,1145
2024-10-13,3bb7355a-efe6-440e-84be-eee7cac73ba2,484
2024-10-13,afc803dc-c919-4bb1-b35d-d506f460cfe4,803
2024-10-13,416e7d6b-6632-4d11-9216-06799ad94551,1710
2024-10-13,0454954a-5531-4488-8f48-eebe346c2cbe,1327
2024-10-14,5b70a7f4-1978-4e1f-820f-5684230521cc,1208
2024-10-14,3bb7355a-efe6-440e-84be-eee7cac73ba2,508
2024-10-14,afc803dc-c919-4bb1-b35d-d506f460cfe4,847
2024-10-14,416e7d6b-6632-4d11-9216-06799ad94551,1795
2024-10-14,0454954a-5531-4488-8f48-eebe346c2cbe,1400
2024-10-15,5b70a7f4-1978-4e1f-820f-5684230521cc,1260
2024-10-15,3bb7355a-efe6-440e-84be-eee7cac73ba2,547
2024-10-15,afc803dc-c919-4bb1-b35d-d506f460cfe4,884
2024-10-15,416e7d6b-6632-4d11-9216-06799ad94551,1933
2024-10-15,0454954a-5531-4488-8f48-eebe346c2cbe,1460
2024-10-16,5b70a7f4-1978-4e1f-820f-5684230521cc,1200
2024-10-16,3bb7355a-efe6-440e-84be-eee7cac73ba2,515
2024-10-16,afc803dc-c919-4bb1-b35d-d506f460cfe4,842
2024-10-16,416e7d6b-6632-4d11-9216-06799ad94551,1820
2024-10-16,0454954a-5531-4488-8f48-eebe346c2cbe,1390
2024-10-17,5b70a7f4-1978-4e1f-820f-5684230521cc,1174
2024-10-17,3bb7355a-efe6-440e-84be-eee7cac73ba2,508
2024-10-17,afc803dc-c919-4bb1-b35d-d506f460cfe4,823
2024-10-17,416e7d6b-6632-4d11-9216-06799ad94551,1795
2024-10-17,0454954a-5531-4488-8f48-eebe346c2cbe,1360
2024-10-18,5b70a7f4-1978-4e1f-820f-5684230521cc,1185
2024-10-18,3bb7355a-efe6-440e-84be-eee7cac73ba2,512
2024-10-18,afc803dc-c919-4bb1-b35d-d506f460cfe4,831
2024-10-18,416e7d6b-6632-4d11-9216-06799ad94551,1809
2024-10-18,0454954a-5531-4488-8f48-eebe346c2cbe,1373
2024-10-19,5b70a7f4-1978-4e1f-820f-5684230521cc,1185
2024-10-19,3bb7355a-efe6-440e-84be-eee7cac73ba2,512
2024-10-19,afc803dc-c919-4bb1-b35d-d506f460cfe4,831
2024-10-19,416e7d6b-6632-4d11-9216-06799ad94551,1809
2024-10-19,0454954a-5531-4488-8f48-eebe346c2cbe,1373
2024-10-20,5b70a7f4-1978-4e1f-820f-5684230521cc,1185
2024-10-20,3bb7355a-efe6-440e-84be-eee7cac73ba2,512
2024-10-20,afc803dc-c919-4bb1-b35d-d506f460cfe4,831
2024-10-20,416e7d6b-6632-4d11-9216-06799ad94551,1809
2024-10-20,0454954a-5531-4488-8f48-eebe346c2cbe,1373
2024-10-21,5b70a7f4-1978-4e1f-820f-5684230521cc,1215
2024-10-21,3bb7355a-efe6-440e-84be-eee7cac73ba2,518
2024-10-21,afc803dc-c919-4bb1-b35d-d506f460cfe4,852
2024-10-21,416e7d6b-6632-4d11-9216-06799ad94551,1830
2024-10-21,0454954a-5531-4488-8f48-eebe346c2cbe,1408
2024-10-22,5b70a7f4-1978-4e1f-820f-5684230521cc,1181
2024-10-22,3bb7355a-efe6-440e-84be-eee7cac73ba2,509
2024-10-22,afc803dc-c919-4bb1-b35d-d506f460cfe4,828
2024-10-22,416e7d6b-6632-4d11-9216-06799ad94551,1798
2024-10-22,0454954a-5531-4488-8f48-eebe346c2cbe,1368
2024-10-23,5b70a7f4-1978-4e1f-820f-5684230521cc,1157
2024-10-23,3bb7355a-efe6-440e-84be-eee7cac73ba2,499
2024-10-23,afc803dc-c919-4bb1-b35d-d506f460cfe4,812
2024-10-23,416e7d6b-6632-4d11-9216-06799ad94551,1763
2024-10-23,0454954a-5531-4488-8f48-eebe346c2cbe,1340
2024-10-24,5b70a7f4-1978-4e1f-820f-5684230521cc,1180
2024-10-24,3bb7355a-efe6-440e-84be-eee7cac73ba2,503
2024-10-24,afc803dc-c919-4bb1-b35d-d506f460cfe4,828
2024-10-24,416e7d6b-6632-4d11-9216-06799ad94551,1777
2024-10-24,0454954a-5531-4488-8f48-eebe346c2cbe,1367
2024-10-25,5b70a7f4-1978-4e1f-820f-5684230521cc,1174
2024-10-25,3bb7355a-efe6-440e-84be-eee7cac73ba2,503
2024-10-25,afc803dc-c919-4bb1-b35d-d506f460cfe4,823
2024-10-25,416e7d6b-6632-4d11-9216-06799ad94551,1777
2024-10-25,0454954a-5531-4488-8f48-eebe346c2cbe,1360
2024-10-26,5b70a7f4-1978-4e1f-820f-5684230521cc,1174
2024-10-26,3bb7355a-efe6-440e-84be-eee7cac73ba2,503
2024-10-26,afc803dc-c919-4bb1-b35d-d506f460cfe4,823
2024-10-26,416e7d6b-6632-4d11-9216-06799ad94551,1777
2024-10-26,0454954a-5531-4488-8f48-eebe346c2cbe,1360
2024-10-27,5b70a7f4-1978-4e1f-820f-5684230521cc,1174
2024-10-27,3bb7355a-efe6-440e-84be-eee7cac73ba2,503
2024-10-27,afc803dc-c919-4bb1-b35d-d506f460cfe4,823
2024-10-27,416e7d6b-6632-4d11-9216-06799ad94551,1777
2024-10-27,0454954a-5531-4488-8f48-eebe346c2cbe,1360
2024-10-28,5b70a7f4-1978-4e1f-820f-5684230521cc,1090
2024-10-28,3bb7355a-efe6-440e-84be-eee7cac73ba2,458
2024-10-28,afc803dc-c919-4bb1-b35d-d506f460cfe4,765
2024-10-28,416e7d6b-6632-4d11-9216-06799ad94551,1618
2024-10-28,0454954a-5531-4488-8f48-eebe346c2cbe,1263
2024-10-29,5b70a7f4-1978-4e1f-820f-5684230521cc,1158
2024-10-29,3bb7355a-efe6-440e-84be-eee7cac73ba2,494
2024-10-29,afc803dc-c919-4bb1-b35d-d506f460cfe4,812
2024-10-29,416e7d6b-6632-4d11-9216-06799ad94551,1745
2024-10-29,0454954a-5531-4488-8f48-eebe346c2cbe,1342
2024-10-30,5b70a7f4-1978-4e1f-820f-5684230521cc,1167
2024-10-30,3bb7355a-efe6-440e-84be-eee7cac73ba2,492
2024-10-30,afc803dc-c919-4bb1-b35d-d506f460cfe4,819
2024-10-30,416e7d6b-6632-4d11-9216-06799ad94551,1738
2024-10-30,0454954a-5531-4488-8f48-eebe346c2cbe,1352
2024-10-31,5b70a7f4-1978-4e1f-820f-5684230521cc,1118
2024-10-31,3bb7355a-efe6-440e-84be-eee7cac73ba2,467
2024-10-31,afc803dc-c919-4bb1-b35d-d506f460cfe4,784
2024-10-31,416e7d6b-6632-4d11-9216-06799ad94551,1650
2024-10-31,0454954a-5531-4488-8f48-eebe346c2cbe,1295
2024-11-01,5b70a7f4-1978-4e1f-820f-5684230521cc,1099
2024-11-01,3bb7355a-efe6-440e-84be-eee7cac73ba2,461
2024-11-01,afc803dc-c919-4bb1-b35d-d506f460cfe4,771
2024-11-01,416e7d6b-6632-4d11-9216-06799ad94551,1629
2024-11-01,0454954a-5531-4488-8f48-eebe346c2cbe,1273
2024-11-02,5b70a7f4-1978-4e1f-820f-5684230521cc,1099
2024-11-02,3bb7355a-efe6-440e-84be-eee7cac73ba2,461
2024-11-02,afc803dc-c919-4bb1-b35d-d506f460cfe4,771
2024-11-02,416e7d6b-6632-4d11-9216-06799ad94551,1629
2024-11-02,0454954a-5531-4488-8f48-eebe346c2cbe,1273
2024-11-03,5b70a7f4-1978-4e1f-820f-5684230521cc,1099
2024-11-03,3bb7355a-efe6-440e-84be-eee7cac73ba2,461
2024-11-03,afc803dc-c919-4bb1-b35d-d506f460cfe4,771
2024-11-03,416e7d6b-6632-4d11-9216-06799ad94551,1629
2024-11-03,0454954a-5531-4488-8f48-eebe346c2cbe,1273
2024-11-04,5b70a7f4-1978-4e1f-820f-5684230521cc,1004
2024-11-04,3bb7355a-efe6-440e-84be-eee7cac73ba2,410
2024-11-04,afc803dc-c919-4bb1-b35d-d506f460cfe4,704
2024-11-04,416e7d6b-6632-4d11-9216-06799ad94551,1449
2024-11-04,0454954a-5531-4488-8f48-eebe346c2cbe,1163
2024-11-05,5b70a7f4-1978-4e1f-820f-5684230521cc,1050
2024-11-05,3bb7355a-efe6-440e-84be-eee7cac73ba2,432
2024-11-05,afc803dc-c919-4bb1-b35d-d506f460cfe4,736
2024-11-05,416e7d6b-6632-4d11-9216-06799ad94551,1526
2024-11-05,0454954a-5531-4488-8f48-eebe346c2cbe,1216
2024-11-06,5b70a7f4-1978-4e1f-820f-5684230521cc,1133
2024-11-06,3bb7355a-efe6-440e-84be-eee7cac73ba2,466
2024-11-06,afc803dc-c919-4bb1-b35d-d506f460cfe4,795
2024-11-06,416e7d6b-6632-4d11-9216-06799ad94551,1646
2024-11-06,0454954a-5531-4488-8f48-eebe346c2cbe,1313
2024-11-07,5b70a7f4-1978-4e1f-820f-5684230521cc,1146
2024-11-07,3bb7355a-efe6-440e-84be-eee7cac73ba2,485
2024-11-07,afc803dc-c919-4bb1-b35d-d506f460cfe4,804
2024-11-07,416e7d6b-6632-4d11-9216-06799ad94551,1714
2024-11-07,0454954a-5531-4488-8f48-eebe346c2cbe,1328
2024-11-08,5b70a7f4-1978-4e1f-820f-5684230521cc,1188
2024-11-08,3bb7355a-efe6-440e-84be-eee7cac73ba2,490
2024-11-08,afc803dc-c919-4bb1-b35d-d506f460cfe4,833
2024-11-08,416e7d6b-6632-4d11-9216-06799ad94551,1731
2024-11-08,0454954a-5531-4488-8f48-eebe346c2cbe,1376
2024-11-09,5b70a7f4-1978-4e1f-820f-5684230521cc,1188
2024-11-09,3bb7355a-efe6-440e-84be-eee7cac73ba2,490
2024-11-09,afc803dc-c919-4bb1-b35d-d506f460cfe4,833
2024-11-09,416e7d6b-6632-4d11-9216-06799ad94551,1731
2024-11-09,0454954a-5531-4488-8f48-eebe346c2cbe,1376
2024-11-10,5b70a7f4-1978-4e1f-820f-5684230521cc,1188
2024-11-10,3bb7355a-efe6-440e-84be-eee7cac73ba2,490
2024-11-10,afc803dc-c919-4bb1-b35d-d506f460cfe4,833
2024-11-10,416e7d6b-6632-4d11-9216-06799ad94551,1731
2024-11-10,0454954a-5531-4488-8f48-eebe346c2cbe,1376
2024-11-11,5b70a7f4-1978-4e1f-820f-5684230521cc,1387
2024-11-11,3bb7355a-efe6-440e-84be-eee7cac73ba2,541
2024-11-11,afc803dc-c919-4bb1-b35d-d506f460cfe4,973
2024-11-11,416e7d6b-6632-4d11-9216-06799ad94551,1911
2024-11-11,0454954a-5531-4488-8f48-eebe346c2cbe,1607
2024-11-12,5b70a7f4-1978-4e1f-820f-5684230521cc,1388
2024-11-12,3bb7355a-efe6-440e-84be-eee7cac73ba2,563
2024-11-12,afc803dc-c919-4bb1-b35d-d506f460cfe4,974
2024-11-12,416e7d6b-6632-4d11-9216-06799ad94551,1989
2024-11-12,0454954a-5531-4488-8f48-eebe346c2cbe,1608
2024-11-13,5b70a7f4-1978-4e1f-820f-5684230521cc,1381
2024-11-13,3bb7355a-efe6-440e-84be-eee7cac73ba2,589
2024-11-13,afc803dc-c919-4bb1-b35d-d506f460cfe4,969
2024-11-13,416e7d6b-6632-4d11-9216-06799ad94551,2081
2024-11-13,0454954a-5531-4488-8f48-eebe346c2cbe,1600
2024-11-14,5b70a7f4-1978-4e1f-820f-5684230521cc,1321
2024-11-14,3bb7355a-efe6-440e-84be-eee7cac73ba2,548
2024-11-14,afc803dc-c919-4bb1-b35d-d506f460cfe4,927
2024-11-14,416e7d6b-6632-4d11-9216-06799ad94551,1936
2024-11-14,0454954a-5531-4488-8f48-eebe346c2cbe,1530
2024-11-15,5b70a7f4-1978-4e1f-820f-5684230521cc,1332
2024-11-15,3bb7355a-efe6-440e-84be-eee7cac73ba2,537
2024-11-15,afc803dc-c919-4bb1-b35d-d506f460cfe4,934
2024-11-15,416e7d6b-6632-4d11-9216-06799ad94551,1897
2024-11-15,0454954a-5531-4488-8f48-eebe346c2cbe,1543
2024-11-16,5b70a7f4-1978-4e1f-820f-5684230521cc,1332
2024-11-16,3bb7355a-efe6-440e-84be-eee7cac73ba2,537
2024-11-16,afc803dc-c919-4bb1-b35d-d506f460cfe4,934
2024-11-16,416e7d6b-6632-4d11-9216-06799ad94551,1897
2024-11-16,0454954a-5531-4488-8f48-eebe346c2cbe,1543
2024-11-17,5b70a7f4-1978-4e1f-820f-5684230521cc,1332
2024-11-17,3bb7355a-efe6-440e-84be-eee7cac73ba2,537
2024-11-17,afc803dc-c919-4bb1-b35d-d506f460cfe4,934
2024-11-17,416e7d6b-6632-4d11-9216-06799ad94551,1897
2024-11-17,0454954a-5531-4488-8f48-eebe346c2cbe,1543
2024-11-18,5b70a7f4-1978-4e1f-820f-5684230521cc,1580
2024-11-18,3bb7355a-efe6-440e-84be-eee7cac73ba2,605
2024-11-18,afc803dc-c919-4bb1-b35d-d506f460cfe4,1108
2024-11-18,416e7d6b-6632-4d11-9216-06799ad94551,2138
2024-11-18,0454954a-5531-4488-8f48-eebe346c2cbe,1831
2024-11-19,5b70a7f4-1978-4e1f-820f-5684230521cc,1538
2024-11-19,3bb7355a-efe6-440e-84be-eee7cac73ba2,605
2024-11-19,afc803dc-c919-4bb1-b35d-d506f460cfe4,1079
2024-11-19,416e7d6b-6632-4d11-9216-06799ad94551,2138
2024-11-19,0454954a-5531-4488-8f48-eebe346c2cbe,1782
2024-11-20,5b70a7f4-1978-4e1f-820f-5684230521cc,1523
2024-11-20,3bb7355a-efe6-440e-84be-eee7cac73ba2,593
2024-11-20,afc803dc-c919-4bb1-b35d-d506f460cfe4,1068
2024-11-20,416e7d6b-6632-4d11-9216-06799ad94551,2095
2024-11-20,0454954a-5531-4488-8f48-eebe346c2cbe,1764
2024-11-21,5b70a7f4-1978-4e1f-820f-5684230521cc,1497
2024-11-21,3bb7355a-efe6-440e-84be-eee7cac73ba2,585
2024-11-21,afc803dc-c919-4bb1-b35d-d506f460cfe4,1050
2024-11-21,416e7d6b-6632-4d11-9216-06799ad94551,2067
2024-11-21,0454954a-5531-4488-8f48-eebe346c2cbe,1734
2024-11-22,5b70a7f4-1978-4e1f-820f-5684230521cc,1398
2024-11-22,3bb7355a-efe6-440e-84be-eee7cac73ba2,566
2024-11-22,afc803dc-c919-4bb1-b35d-d506f460cfe4,981
2024-11-22,416e7d6b-6632-4d11-9216-06799ad94551,2000
2024-11-22,0454954a-5531-4488-8f48-eebe346c2cbe,1620
2024-11-23,5b70a7f4-1978-4e1f-820f-5684230521cc,1398
2024-11-23,3bb7355a-efe6-440e-84be-eee7cac73ba2,566
2024-11-23,afc803dc-c919-4bb1-b35d-d506f460cfe4,981
2024-11-23,416e7d6b-6632-4d11-9216-06799ad94551,2000
2024-11-23,0454954a-5531-4488-8f48-eebe346c2cbe,1620
2024-11-24,5b70a7f4-1978-4e1f-820f-5684230521cc,1398
2024-11-24,3bb7355a-efe6-440e-84be-eee7cac73ba2,566
2024-11-24,afc803dc-c919-4bb1-b35d-d506f460cfe4,981
2024-11-24,416e7d6b-6632-4d11-9216-06799ad94551,2000
2024-11-24,0454954a-5531-4488-8f48-eebe346c2cbe,1620
2024-11-25,5b70a7f4-1978-4e1f-820f-5684230521cc,1682
2024-11-25,3bb7355a-efe6-440e-84be-eee7cac73ba2,647
2024-11-25,afc803dc-c919-4bb1-b35d-d506f460cfe4,1180
2024-11-25,416e7d6b-6632-4d11-9216-06799ad94551,2286
2024-11-25,0454954a-5531-4488-8f48-eebe346c2cbe,1949
2024-11-26,5b70a7f4-1978-4e1f-820f-5684230521cc,1587
2024-11-26,3bb7355a-efe6-440e-84be-eee7cac73ba2,619
2024-11-26,afc803dc-c919-4bb1-b35d-d506f460cfe4,1113
2024-11-26,416e7d6b-6632-4d11-9216-06799ad94551,2187
2024-11-26,0454954a-5531-4488-8f48-eebe346c2cbe,1839
2024-11-27,5b70a7f4-1978-4e1f-820f-5684230521cc,1700
2024-11-27,3bb7355a-efe6-440e-84be-eee7cac73ba2,675
2024-11-27,afc803dc-c919-4bb1-b35d-d506f460cfe4,1192
2024-11-27,416e7d6b-6632-4d11-9216-06799ad94551,2385
2024-11-27,0454954a-5531-4488-8f48-eebe346c2cbe,1970
2024-11-28,5b70a7f4-1978-4e1f-820f-5684230521cc,1686
2024-11-28,3bb7355a-efe6-440e-84be-eee7cac73ba2,683
2024-11-28,afc803dc-c919-4bb1-b35d-d506f460cfe4,1183
2024-11-28,416e7d6b-6632-4d11-9216-06799ad94551,2413
2024-11-28,0454954a-5531-4488-8f48-eebe346c2cbe,1953
2024-11-29,5b70a7f4-1978-4e1f-820f-5684230521cc,1815
2024-11-29,3bb7355a-efe6-440e-84be-eee7cac73ba2,713
2024-11-29,afc803dc-c919-4bb1-b35d-d506f460cfe4,1273
2024-11-29,416e7d6b-6632-4d11-9216-06799ad94551,2519
2024-11-29,0454954a-5531-4488-8f48-eebe346c2cbe,2103
2024-11-30,5b70a7f4-1978-4e1f-820f-5684230521cc,1815
2024-11-30,3bb7355a-efe6-440e-84be-eee7cac73ba2,714
2024-11-30,afc803dc-c919-4bb1-b35d-d506f460cfe4,1273
2024-11-30,416e7d6b-6632-4d11-9216-06799ad94551,2523
2024-11-30,0454954a-5531-4488-8f48-eebe346c2cbe,2103
2024-12-01,5b70a7f4-1978-4e1f-820f-5684230521cc,1815
2024-12-01,3bb7355a-efe6-440e-84be-eee7cac73ba2,715
2024-12-01,afc803dc-c919-4bb1-b35d-d506f460cfe4,1273
2024-12-01,416e7d6b-6632-4d11-9216-06799ad94551,2526
2024-12-01,0454954a-5531-4488-8f48-eebe346c2cbe,2103
2024-12-02,5b70a7f4-1978-4e1f-820f-5684230521cc,1836
2024-12-02,3bb7355a-efe6-440e-84be-eee7cac73ba2,755
2024-12-02,afc803dc-c919-4bb1-b35d-d506f460cfe4,1288
2024-12-02,416e7d6b-6632-4d11-9216-06799ad94551,2668
2024-12-02,0454954a-5531-4488-8f48-eebe346c2cbe,2127
2024-12-03,5b70a7f4-1978-4e1f-820f-5684230521cc,1985
2024-12-03,3bb7355a-efe6-440e-84be-eee7cac73ba2,767
2024-12-03,afc803dc-c919-4bb1-b35d-d506f460cfe4,1392
2024-12-03,416e7d6b-6632-4d11-9216-06799ad94551,2710
2024-12-03,0454954a-5531-4488-8f48-eebe346c2cbe,2300
2024-12-04,5b70a7f4-1978-4e1f-820f-5684230521cc,2157
2024-12-04,3bb7355a-efe6-440e-84be-eee7cac73ba2,846
2024-12-04,afc803dc-c919-4bb1-b35d-d506f460cfe4,1513
2024-12-04,416e7d6b-6632-4d11-9216-06799ad94551,2989
2024-12-04,0454954a-5531-4488-8f48-eebe346c2cbe,2499
2024-12-05,5b70a7f4-1978-4e1f-820f-5684230521cc,2135
2024-12-05,3bb7355a-efe6-440e-84be-eee7cac73ba2,875
2024-12-05,afc803dc-c919-4bb1-b35d-d506f460cfe4,1497
2024-12-05,416e7d6b-6632-4d11-9216-06799ad94551,3091
2024-12-05,0454954a-5531-4488-8f48-eebe346c2cbe,2474
2024-12-06,5b70a7f4-1978-4e1f-820f-5684230521cc,2117
2024-12-06,3bb7355a-efe6-440e-84be-eee7cac73ba2,886
2024-12-06,afc803dc-c919-4bb1-b35d-d506f460cfe4,1485
2024-12-06,416e7d6b-6632-4d11-9216-06799ad94551,3130
2024-12-06,0454954a-5531-4488-8f48-eebe346c2cbe,2453
2024-12-07,5b70a7f4-1978-4e1f-820f-5684230521cc,2117
2024-12-07,3bb7355a-efe6-440e-84be-eee7cac73ba2,866
2024-12-07,afc803dc-c919-4bb1-b35d-d506f460cfe4,1485
2024-12-07,416e7d6b-6632-4d11-9216-06799ad94551,3060
2024-12-07,0454954a-5531-4488-8f48-eebe346c2cbe,2453
2024-12-08,5b70a7f4-1978-4e1f-820f-5684230521cc,2117
2024-12-08,3bb7355a-efe6-440e-84be-eee7cac73ba2,866
2024-12-08,afc803dc-c919-4bb1-b35d-d506f460cfe4,1485
2024-12-08,416e7d6b-6632-4d11-9216-06799ad94551,3060
2024-12-08,0454954a-5531-4488-8f48-eebe346c2cbe,2453
2024-12-09,5b70a7f4-1978-4e1f-820f-5684230521cc,2037
2024-12-09,3bb7355a-efe6-440e-84be-eee7cac73ba2,854
2024-12-09,afc803dc-c919-4bb1-b35d-d506f460cfe4,1429
2024-12-09,416e7d6b-6632-4d11-9216-06799ad94551,3017
2024-12-09,0454954a-5531-4488-8f48-eebe346c2cbe,2360
